identifier,url_native,type_resource,hasTiTlEBook,licence_text,licence_url,licence_img,author,description,course_title,course_number,publication_date,publisher,keywords,categories,comments,recommended_citation,has,name-download,url-download,title
https://oer.galileo.usg.edu/mathematics-textbooks/1,https://oer.galileo.usg.edu/mathematics-textbooks/1,TextBook,Armstrong Calculus,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Jared Schlieper, Armstrong State University","Authors' Description:
An open-source textbook for calculus.
The text is mostly an adaptation of two other excellent open- source calculus textbooks: Active Calculus by Dr. Matt Boelkins of Grand Valley State University and Drs. Gregory Hartman, Brian Heinold, Troy Siemers, Dimplekumar Chalishajar, and Jennifer Bowen of the Virginia Military Institute and Mount Saint Mary's University. Both of these texts can be found at http://aimath.org/textbooks/approved-textbooks/.
The authors of this text have combined sections, examples, and exercises from the above two texts along with some of their own content to generate this text. The impetus for the creation of this text was to adopt an open-source textbook for Calculus while maintaining the typical schedule and content of the calculus sequence at our home institution.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Calculus I, Calculus II, Calculus III","MATH 1161, MATH 2072, MATH 2083",Spring 2015,University System of Georgia,"Calculus, Mathematics, Source Code, LaTeX",Mathematics,See Mathematics Ancillary Materials for ancillary materials and source code.,"Tiemeyer, Michael and Schlieper, Jared, ""Armstrong Calculus"" (2015). Mathematics Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/mathematics-textbooks/1",download-2,"Download
     Accessible PDF (3.0 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=1&article=1000&context=mathematics-textbooks&type=additional,
https://oer.galileo.usg.edu/education-textbooks/3,https://oer.galileo.usg.edu/education-textbooks/3,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"David Brown, Dalton State College","This open textbook was revised in 2018 under a Round Eleven Mini-Grant for Revisions. Topics include:   Arts Integration Music Visual Arts Literary Arts Performing Arts Physical Education and Movement 
A set of lecture slides for the textbook are also included as an additional file.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Exploratory Activities in Physical Education, Art, and Music",EDUC 3214,Summer 2018,University System of Georgia,,Art Education,,"Zhou, Molly and Brown, David, ""Arts Integration in Elementary Curriculum: 2nd Edition"" (2018). Education Open Textbooks.  3.
    
    
    
        https://oer.galileo.usg.edu/education-textbooks/3",download-4,"Download
     1st Edition (1.8 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1002&context=education-textbooks&type=additional,Arts Integration in Elementary Curriculum: 2nd Edition
https://oer.galileo.usg.edu/english-textbooks/19,https://oer.galileo.usg.edu/english-textbooks/19,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Wendy Kurant, University of North Georgia","The University of North Georgia Press and Affordable Learning Georgia bring you Becoming America: An Exploration of American Literature from Precolonial to Post-Revolution. Featuring sixty-nine authors and full texts of their works, the selections in this open anthology represent the diverse voices in early American literature. This completely-open anthology will connect students to the conversation of literature that is embedded in American history and has helped shaped its culture.
Features:   Contextualizing introductions from Pre- and Early Colonial Literature to Early American Romanticism Over 70 historical images In-depth biographies of each author Instructional Design, including Reading and Review Questions 
This textbook is an open Educational Resource. It can be reused, remixed, and reedited freely without seeking permission.
About the editor:
Wendy Kurant, Ph.D., teaches Early American Literature, American Romanticism, Realism, Naturalism, and Southern Literature at the University of North Georgia (UNG). Her research interests center on new Historicism and depictions of the South and the Civil War in Literature. She has taught at UNG since 2005.",American Literature I,ENGL 2131,Spring 2019,"University System of Georgia, University of North Georgia Press",american literature,American Literature | English Language and Literature,,"Kurant, Wendy, ""Becoming America: An Exploration of American Literature from Precolonial to Post-Revolution"" (2019). English Open Textbooks.  19.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/19",download-0,Download Full Text (32.4 MB),https://oer.galileo.usg.edu/cgi/viewcontent.cgi?article=1019&context=english-textbooks,Becoming America: An Exploration of American Literature from Precolonial to Post-Revolution
https://oer.galileo.usg.edu/english-textbooks/20,https://oer.galileo.usg.edu/english-textbooks/20,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Steven Brehe, University of North Georgia","Brehe’s Grammar Anatomy makes grammar accessible to general and specialist readers alike. This book provides an in-depth look at beginner grammar terms and concepts, providing clear examples with limited technical jargon. Whether for academic or personal use, Brehe’s Grammar Anatomy is the perfect addition to any resource library.
Features:   Practice exercises at the end of each chapter, with answers in the back of the book, to help students test and correct their comprehension Full glossary and index with cross-references Easy-to-read language supports readers at every learning stage","English Composition I, English Composition II","ENGL 1101, ENGL 1102",Spring 2019,"University System of Georgia, University of North Georgia Press",,English Language and Literature,,"Brehe, Steven, ""Brehe's Grammar Anatomy"" (2019). English Open Textbooks.  20.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/20",download-1,"Download
     Accessible PDF (2.2 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1020&context=english-textbooks&type=additional,Brehe's Grammar Anatomy
https://oer.galileo.usg.edu/english-textbooks/16,https://oer.galileo.usg.edu/english-textbooks/16,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Bonnie J. Robinson, University of North Georgia","The University of North Georgia Press and Affordable Learning Georgia bring you British Literature II: Romantic Era to the Twentieth Century and Beyond.
Featuring 37 authors and full texts of their works, the selections in this open anthology represent the literature developed within and developing through their respective eras. This completely-open anthology will connect students to the conversation of literature that has captivated readers in the past and still holds us now.
Features:   Contextualizing introductions to the Romantic era; the Victorian era; and the Twentieth Century and beyond Over 90 historical images In-depth biographies of each author Instructional Design features, including Reading and Review Questions 
This textbook is an Open Educational Resource. It can be reused, remixed, and reedited freely without seeking permission.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",British Literature II,ENGL 2122,Summer 2018,"University System of Georgia, University Press of North Georgia",british literature,"Literature in English, British Isles",,"Robinson, Bonnie J., ""British Literature II: Romantic Era to the Twentieth Century and Beyond"" (2018). English Open Textbooks.  16.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/16",download-3,"Download
     Accessible Word Version (Part 3) (2.1 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1016&context=english-textbooks&type=additional,British Literature II: Romantic Era to the Twentieth Century and Beyond
https://oer.galileo.usg.edu/english-textbooks/17,https://oer.galileo.usg.edu/english-textbooks/17,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Laura Getty, University of North Georgia","The University of North Georgia Press and Affordable Learning Georgia bring you British Literature I: From the Middle Ages to Neoclassicism and the Eighteenth Century. Featuring over 50 authors and full texts of their works, this anthology follows the shift of monarchic to parliamentarian rule in Britain, and the heroic epic to the more egalitarian novel as genre.
Features:   Original introductions to The Middle Ages; The Sixteenth Century: The Tudor Age; The Seventeenth Century: The Age of Revolution; and Neoclassicism and the Eighteenth Century Over 100 historical images Instructional Design, including Reading and Review Questions and Key Terms Forthcoming ancillary with open-enabled pedagogy, allowing readers to contribute to the project 
This textbook is an Open Access Resource. It can be reused, remixed, and reedited freely without seeking permission.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",British Literature I,ENGL 2121,Fall 2018,"University System of Georgia, University Press of North Georgia",british literature,"Literature in English, British Isles",,"Robinson, Bonnie J. and Getty, Laura, ""British Literature I: Middle Ages to the Eighteenth Century and Neoclassicism"" (2018). English Open Textbooks.  17.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/17",download-3,"Download
     Accessible PDF (Parts 3 and 4) (17.8 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1017&context=english-textbooks&type=additional,British Literature I: Middle Ages to the Eighteenth Century and Neoclassicism
https://oer.galileo.usg.edu/english-textbooks/14,https://oer.galileo.usg.edu/english-textbooks/14,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Elizabeth Wallace, Georgia State University","Authors' Description:
College ESL Writers: Applied Grammar and Composing Strategies for Success is designed as a comprehensive grammar and writing etext for high intermediate and advanced level non-native speakers of English. We open the text with a discussion on the sentence and then break it down into its elemental components, before reconstructing them into effective sentences with paragraphs and larger academic assignments. Following that, we provide instruction in paragraph and essay writing with several opportunities to both review the fundamentals as well as to demonstrate mastery and move on to more challenging assignments.
We have structured the etext into three basic parts. Part I, Composing Strategies and Techniques, includes a sequenced discussion from composing effective sentences through paragraph and essay writing. This includes the prewriting and planning stages of writing as well as the revising and editing stage in the first five chapters. Part II, Language Use, Grammar, and Mechanics, is meant to be used as a grammar and mechanics handbook as well as the practice and review of idiomatic wording. Part III, All About Writing: Samples, Topics, and Rubrics, has chapters with additional writing topics for practice, sample student papers, and rubrics for evaluating writing.
This open textbook was created through a Round Six ALG Textbook Transformation Grant.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",College Writing for ESL Students,"ENSL 0081, ENSL 0091, ENGL 1101",Spring 2018,University System of Georgia,"english, ESL",English Language and Literature,,"Hall, Barbara and Wallace, Elizabeth, ""College ESL Writers: Applied Grammar and Composing Strategies for Success"" (2018). English Open Textbooks.  14.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/14",download-2,"Download
     Accessible Word Version (3.7 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1014&context=english-textbooks&type=additional,College ESL Writers: Applied Grammar and Composing Strategies for Success
https://oer.galileo.usg.edu/english-textbooks/2,https://oer.galileo.usg.edu/english-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Kyounghye Kwon, University of North Georgia","Revision Two: 10/12/2016
Editors' Description:
The introductions in this anthology are meant to be just that: a basic overview of what students need to know before they begin reading, with topics that students can research further. An open access literature textbook cannot be a history book at the same time, but history is the great companion of literature: The more history students know, the easier it is for them to interpret literature.
In an electronic age, with this text available to anyone with computer access around the world, it has never been more necessary to recognize and understand differences among nationalities and cultures. The literature in this anthology is foundational, in the sense that these works influenced the authors who followed them.
A word to the instructor: The texts have been chosen with the idea that they can be compared and contrasted, using common themes. Rather than numerous (and therefore often random) choices of texts from various periods, these selected works are meant to make both teaching and learning easier. While cultural expectations are not universal, many of the themes found in these works are.",World Literature I,"ENGL 2110, ENGL 2111",Fall 2015,"University System of Georgia, University Press of North Georgia","world literature, ancient literature","Ancient History, Greek and Roman through Late Antiquity | English Language and Literature","This book is also available through the University of North Georgia Press at this address: http://ung.edu/university-press/books/compact-anthology-world-literature.php
The three parts of this large text are individually downloadable as additional files.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Getty, Laura and Kwon, Kyounghye, ""Compact Anthology of World Literature"" (2015). English Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/2",download-3,"Download
     Part Three: The Renaissance (10.9 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1001&context=english-textbooks&type=additional,Compact Anthology of World Literature
https://oer.galileo.usg.edu/english-textbooks/18,https://oer.galileo.usg.edu/english-textbooks/18,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Laura Ng, University of North Georgia","The Compact Anthology of World Literature, Parts 4, 5, and 6 is designed as an e-book to be accessible on a variety of devices: smart phone, tablet, e-reader, laptop, or desktop computer. Students have reported ease of accessibility and readability on all these devices.   To access the ePub text on a laptop, desktop, or tablet, you will need to download a program through which you can read the text. We recommend Readium, an application available through Google. If you plan to read the text on an Android device, you will need to download an application called Lithium from the App Store. On an iPhone, the text will open in iBooks. Affordable Learning Georgia has also converted the .epub files to PDF. Because .epub does not easily convert to other formats, the left margin of the .pdf is very narrow. ALG recommends using the .epub version. 
Although the text is designed to look like an actual book, the Table of Contents is composed of hyperlinks that will take you to each introductory section and then to each text. The three parts of the text are organized into the following units:
Part 4—The Seventeenth and Eighteenth Centuries
Unit I: The Age of Reason
Unit II: The Near East and Asia
Part 5—The Long Nineteenth Century
Unit I Romanticism
Unit II Realism
Part 6—The Twentieth Century and Contemporary Literature 
Unit I Modernism
Unit II Postcolonial Literature
Unit III Contemporary Literature
Texts from a variety of genres and cultures are included in each unit. Additionally, each selection or collection includes a brief introduction about the author and text(s), and each includes 3 – 5 discussion questions. Texts in the public domain--those published or translated before 1923--are replicated here. Texts published or translated after 1923 are not yet available in the public domain. In those cases, we have provided a link to a stable site that includes the text. Thus, in Part 6, most of the texts are accessible in the form of links to outside sites. In every case, we have attempted to connect to the most stable links available.
The following texts have been prepared with the assistance of the University of North Georgia Press in its role as Affordable Learning Georgia's Partner Press.
Affordable Learning Georgia partners with the University of North Georgia Press to assist grantees with copyright clearance, peer review, production and design, and other tasks required to produce quality Open Educational Resources (OER). The University Press is a peer-reviewed, academic press. Its mission is to produce scholarly work that contributes to the fields of innovative teaching, textbooks, and Open Educational Resources. Affordable Learning Georgia Textbook Transformation Grant funds may be used for services provided by the Press.
To determine how the University Press can assist ALG grantees or anyone interested in developing OER with ALG, the University Press will provide advance free consultations. Please contact the Press at 706-864-1556 or ungpress@ung.edu.
“Textbook Transformation Grants” from Affordable Learning Georgia
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",ENGL 2112,World Literature II,Summer 2018,"University System of Georgia, University Press of North Georgia",world literature,English Language and Literature,,"Turlington, Anita; Horton, Matthew; Dodson, Karen; Getty, Laura; Kwon, Kyounghye; and Ng, Laura, ""Compact Anthology of World Literature II: Volumes 4, 5, and 6"" (2018). English Open Textbooks.  18.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/18",download-8,"Download
     Volume 6 (.pdf) (5.4 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=4&article=1018&context=english-textbooks&type=additional,"Compact Anthology of World Literature II: Volumes 4, 5, and 6"
https://oer.galileo.usg.edu/health-textbooks/4,https://oer.galileo.usg.edu/health-textbooks/4,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Connie Watjen, Georgia Highlands College","This open textbook for Concepts of Fitness and Wellness at Georgia Highlands College was created through a Round Seven ALG Textbook Transformation Grant. Topics covered include:   Healthy Behaviors Fitness Principles Cardiorespiratory Fitness Muscular Fitness Flexibility Body Composition Nutrition Weight Management Stress Cardiovascular Disease Cancer Substance Use and Abuse Sexually Transmitted Infections 
2019 Revision Notes: 
""It was found that although the free textbook had been well received by students, there were integral elements found in traditional textbooks that were absent from the free offering and were necessary to support the instruction of the course.
Accordingly, supporting components such as chapter overview mini-lectures, terminology checklists, homework test questions, and PowerPoint presentations were developed.""
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Concepts of Fitness and Wellness,PHED 1010,Spring 2018,University System of Georgia,"fitness, wellness, health",Health and Physical Education,,"Flynn, Scott; Jellum, Lisa; Howard, Jonathan; Moser, Althea; Mathis, David; Collins, Christin; Henderson, Sharryse; and Watjen, Connie, ""Concepts of Fitness and Wellness, 2nd Edition"" (2018). Nursing and Health Sciences Open Textbooks.  4.
    
    
    
        https://oer.galileo.usg.edu/health-textbooks/4",download-3,"Download
     Individual Chapters (1.2 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=1&article=1005&context=health-textbooks&type=additional,"Concepts of Fitness and Wellness, 2nd Edition"
https://oer.galileo.usg.edu/english-textbooks/12,https://oer.galileo.usg.edu/english-textbooks/12,TextBook,,,,,"Diana Edelman-Young, University of North Georgia","This textbook is not an open textbook. Affordable Learning Georgia has a special agreement with the University of North Georgia Press to make this text free to download for a limited time. Remixes and mass redistribution are not allowed in this agreement.
Author's Description:
In response to the Affordable Learning Georgia initiative, Dr. Tanya Bennett and ten colleagues from the University of North Georgia have written Contribute a Verse: A Guide to First Year Composition. This peer reviewed textbook, published by the University of North Georgia Press, combines a composition rhetoric manual with grammar and documentation instruction and resources, components that can be flexibly arranged to fit instructors’ classroom plans.
It includes a standard rhetoric instruction, information and practice for Standard English Grammar, and guidelines for the four most common documentation styles. Its reader compiles essays compiled for English 1101, focused for thematic discussion and selected for use in rhetorical analysis. The textbook also includes a glossary of pertinent terms and ancillary instructor resources.
Its contents include Reading Critically/Engaging the Material; Rhetorical Situations; Effective Argument; Introductions and Conclusions; Logic of Assertion, Evidence, and Interpretation; Documentation; Visual Rhetoric; Multi-Modality; Inter-disciplinary Writing; and Grammar.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",English Composition I,ENGL 1101,Summer 2017,University of North Georgia Press,english,English Language and Literature,,"Bennett, Tanya Long; Gessell, Donna; and Edelman-Young, Diana, ""Contribute a Verse: An Introduction to First-Year Composition (all rights reserved)"" (2017). English Open Textbooks.  12.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/12",download-1,"Download
     Accessible PDF (3.6 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1012&context=english-textbooks&type=additional,Contribute a Verse: An Introduction to First-Year Composition (all rights reserved)
https://oer.galileo.usg.edu/mathematics-textbooks/16,https://oer.galileo.usg.edu/mathematics-textbooks/16,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Jason Schmurr, Lee University","This text for Analytic Geometry and Calculus I, II, and III is a Dalton State College remix of APEX Calculus 3.0. The text was created through a Round Six ALG Textbook Transformation Grant.
Topics covered in this text include:   Limits Derivatives Integration Antidifferentiation Sequences Vectors 
Files can also be downloaded on the Dalton State College GitHub:
https://github.com/DaltonStateCollege/calculus-text/blob/master/Calculus.pdf
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Analytic Geometry & Calculus I, II, & III","MATH 2253, MATH 2254, MATH 2255",Spring 2018,University System of Georgia,"geometry, calculus",Algebraic Geometry | Geometry and Topology,,"Gonzalez, Thomas; Hilgemann, Michael; and Schmurr, Jason, ""Dalton State College APEX Calculus"" (2018). Mathematics Open Textbooks.  16.
    
    
    
        https://oer.galileo.usg.edu/mathematics-textbooks/16",download-1,"Download
     Accessible PDF (16.2 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1016&context=mathematics-textbooks&type=additional,Dalton State College APEX Calculus
